raceId,driverId,grid,positionOrder,pit_sec,pos_change,lap,year,pit_group
1027,154,18.0,17,24.128,1.0,37,2019,mid
1027,9,20.0,18,24.606,2.0,21,2019,mid
1027,9,20.0,18,22.57,2.0,60,2019,late
1027,8,14.0,19,22.754,-5.0,15,2019,early
1027,8,14.0,19,22.963,-5.0,52,2019,late
1031,822,1.0,1,21.937,0.0,26,2020,mid
1031,822,1.0,1,16.407,0.0,56,2020,late
1028,822,1.0,1,24.151,0.0,14,2019,early
1028,822,1.0,1,23.819,0.0,35,2019,mid
1028,1,5.0,2,23.943,3.0,24,2019,mid
1028,830,3.0,3,23.716,0.0,13,2019,early
1028,830,3.0,3,23.444,0.0,34,2019,mid
1028,844,4.0,4,29.157,0.0,20,2019,early
1028,844,4.0,4,23.844,0.0,42,2019,late
1028,848,6.0,5,34.1,1.0,1,2019,early
1028,848,6.0,5,23.213,1.0,20,2019,early
1028,848,6.0,5,23.705,1.0,40,2019,mid
1028,817,9.0,6,23.751,3.0,21,2019,mid
1028,846,8.0,7,24.678,1.0,19,2019,early
1028,846,8.0,7,25.776,1.0,42,2019,late
1028,832,7.0,8,24.784,-1.0,18,2019,early
1028,807,11.0,9,24.245,2.0,27,2019,mid
1028,807,11.0,9,23.684,2.0,39,2019,mid
1028,8,17.0,11,24.544,6.0,18,2019,early
1028,8,17.0,11,24.686,6.0,40,2019,mid
1028,826,13.0,12,27.115,1.0,21,2019,mid
1028,826,13.0,12,24.162,1.0,39,2019,mid
1028,840,14.0,13,24.567,1.0,9,2019,early
1028,840,14.0,13,25.195,1.0,29,2019,mid
1028,841,16.0,14,25.23,2.0,17,2019,early
1028,841,16.0,14,24.206,2.0,39,2019,mid
1028,154,15.0,15,24.583,0.0,24,2019,mid
1028,842,10.0,16,24.195,-6.0,19,2019,early
1028,842,10.0,16,24.26,-6.0,53,2019,late
1028,847,18.0,17,23.702,1.0,23,2019,mid
1028,847,18.0,17,28.748,1.0,46,2019,late
1028,825,12.0,18,24.929,-6.0,18,2019,early
1028,825,12.0,18,24.731,-6.0,40,2019,mid
1028,9,19.0,19,24.164,0.0,11,2019,early
1029,830,1.0,1,22.818,0.0,21,2019,mid
1029,830,1.0,1,22.657,0.0,44,2019,late
1029,830,1.0,1,22.593,0.0,54,2019,late
1029,842,6.0,2,22.922,4.0,22,2019,mid
1029,842,6.0,2,23.584,4.0,47,2019,late
1029,832,20.0,3,22.77,17.0,29,2019,mid
1029,8,8.0,4,23.463,4.0,21,2019,mid
1029,8,8.0,4,23.841,4.0,47,2019,late
1029,841,12.0,5,23.155,7.0,20,2019,early
1029,841,12.0,5,23.524,7.0,46,2019,late
1029,817,11.0,6,30.76,5.0,8,2019,early
1029,817,11.0,6,29.491,5.0,40,2019,mid
1029,1,3.0,7,22.882,-4.0,20,2019,early
1029,1,3.0,7,23.088,-4.0,43,2019,late
1029,1,3.0,7,23.06,-4.0,66,2019,late
1029,846,10.0,8,23.381,2.0,27,2019,mid
1029,846,10.0,8,23.355,2.0,53,2019,late
1029,815,15.0,9,23.079,6.0,17,2019,early
1029,815,15.0,9,23.142,6.0,45,2019,late
1029,826,16.0,10,22.759,6.0,23,2019,mid
1029,826,16.0,10,23.378,6.0,46,2019,late
1029,825,9.0,11,23.891,-2.0,27,2019,mid
1029,825,9.0,11,23.479,-2.0,53,2019,late
1029,847,18.0,12,22.5,6.0,23,2019,mid
1029,847,18.0,12,23.199,6.0,54,2019,late
1029,847,18.0,12,22.441,6.0,66,2019,late
1029,154,7.0,13,23.776,-6.0,26,2019,mid
1029,154,7.0,13,23.471,-6.0,65,2019,late
1029,848,5.0,14,23.073,-9.0,24,2019,mid
1029,848,5.0,14,23.071,-9.0,50,2019,late
1029,807,13.0,15,23.344,-2.0,27,2019,mid
1029,807,13.0,15,23.596,-2.0,44,2019,late
1029,807,13.0,15,22.747,-2.0,53,2019,late
1029,9,19.0,16,23.861,3.0,20,2019,early
1029,9,19.0,16,29.268,3.0,36,2019,mid
1029,9,19.0,16,24.873,3.0,53,2019,late
1029,9,19.0,16,23.158,3.0,66,2019,late
1029,20,2.0,17,23.039,-15.0,25,2019,mid
1029,20,2.0,17,23.138,-15.0,49,2019,late
1029,844,14.0,18,22.966,-4.0,29,2019,mid
1029,844,14.0,18,23.042,-4.0,54,2019,late
1029,840,17.0,19,23.346,-2.0,28,2019,mid
1029,840,17.0,19,24.841,-2.0,53,2019,late
1029,822,4.0,20,23.148,-16.0,26,2019,mid
1029,822,4.0,20,23.21,-16.0,41,2019,late
1030,1,1.0,1,22.178,0.0,26,2019,mid
1030,830,2.0,2,21.023,0.0,25,2019,mid
1030,844,3.0,3,21.697,0.0,12,2019,early
1030,844,3.0,3,21.274,0.0,38,2019,mid
1030,822,20.0,4,21.145,16.0,29,2019,mid
1030,20,4.0,5,25.771,-1.0,12,2019,early
1030,20,4.0,5,21.858,-1.0,38,2019,mid
1030,848,5.0,6,22.028,-1.0,13,2019,early
1030,815,10.0,7,22.23,3.0,37,2019,mid
1030,846,6.0,8,22.974,-2.0,8,2019,early
1030,826,13.0,9,21.496,4.0,40,2019,mid
1030,832,8.0,10,21.928,-2.0,12,2019,early
1030,832,8.0,10,21.466,-2.0,41,2019,late
1030,817,7.0,11,21.904,-4.0,11,2019,early
1030,817,7.0,11,21.624,-4.0,42,2019,late
1030,807,9.0,12,21.578,-3.0,18,2019,early
1030,8,17.0,13,22.41,4.0,22,2019,mid
1030,825,14.0,14,21.531,0.0,20,2019,early
1030,154,15.0,15,21.968,0.0,18,2019,early
1030,841,16.0,16,21.977,0.0,8,2019,early
1030,841,16.0,16,22.188,0.0,26,2019,mid
1030,847,18.0,17,22.272,1.0,32,2019,mid
1030,9,19.0,19,21.688,0.0,24,2019,mid
1030,840,12.0,20,28.842,-8.0,5,2019,early
1030,840,12.0,20,21.778,-8.0,23,2019,mid
1031,844,7.0,2,22.756,5.0,26,2020,mid
1031,844,7.0,2,21.972,5.0,51,2020,late
1031,844,7.0,2,18.748,5.0,56,2020,late
1031,846,3.0,3,23.637,0.0,26,2020,mid
1031,846,3.0,3,21.921,0.0,51,2020,late
1031,846,3.0,3,18.163,0.0,56,2020,late
1031,1,5.0,4,21.85,1.0,26,2020,mid
1031,1,5.0,4,16.365,1.0,56,2020,late
1031,832,8.0,5,23.827,3.0,26,2020,mid
1031,832,8.0,5,21.805,3.0,52,2020,late
1031,832,8.0,5,20.064,3.0,56,2020,late
1031,815,6.0,6,22.383,0.0,26,2020,mid
1031,815,6.0,6,16.546,0.0,56,2020,late
1031,842,12.0,7,22.466,5.0,26,2020,mid
1031,842,12.0,7,19.911,5.0,56,2020,late
1031,839,14.0,8,21.683,6.0,26,2020,mid
1031,839,14.0,8,19.626,6.0,56,2020,late
1031,841,18.0,9,23.659,9.0,25,2020,mid
1031,841,18.0,9,22.8,9.0,55,2020,late
1031,841,18.0,9,19.678,9.0,56,2020,late
1031,20,11.0,10,22.231,1.0,26,2020,mid
1031,20,11.0,10,22.738,1.0,51,2020,late
1031,20,11.0,10,19.33,1.0,56,2020,late
1031,849,20.0,11,22.058,9.0,26,2020,mid
1031,849,20.0,11,21.918,9.0,51,2020,late
1031,849,20.0,11,19.488,9.0,56,2020,late
1031,826,13.0,12,22.769,1.0,26,2020,mid
1031,826,13.0,12,21.622,1.0,51,2020,late
1031,826,13.0,12,19.656,1.0,56,2020,late
1031,848,4.0,13,21.279,-9.0,26,2020,mid
1031,848,4.0,13,21.842,-9.0,51,2020,late
1031,848,4.0,13,17.035,-9.0,56,2020,late
1031,8,19.0,14,23.229,5.0,24,2020,mid
1031,8,19.0,14,21.569,5.0,51,2020,late
1031,847,17.0,15,21.417,2.0,25,2020,mid
1031,154,15.0,16,23.28,-1.0,20,2020,early
1032,1,1.0,1,21.729,0.0,27,2020,mid
1032,822,4.0,2,21.376,2.0,34,2020,mid
1032,830,2.0,3,20.937,-1.0,24,2020,mid
1032,830,2.0,3,21.091,-1.0,68,2020,late
1032,848,6.0,4,21.505,2.0,35,2020,mid
1032,846,9.0,5,22.406,4.0,39,2020,mid
1032,815,17.0,6,22.761,11.0,38,2020,mid
1032,840,12.0,7,22.118,5.0,33,2020,mid
1032,817,8.0,8,21.603,0.0,37,2020,mid
1032,832,3.0,9,25.983,-6.0,32,2020,mid
1032,832,3.0,9,21.873,-6.0,66,2020,late
1032,826,13.0,10,22.197,3.0,36,2020,mid
1032,8,16.0,11,21.459,5.0,44,2020,late
1032,825,15.0,12,21.977,3.0,31,2020,mid
1032,841,19.0,14,21.667,5.0,39,2020,mid
1032,842,7.0,15,21.95,-8.0,24,2020,mid
1032,842,7.0,15,22.28,-8.0,49,2020,late
1032,847,11.0,16,21.697,-5.0,34,2020,mid
1032,849,18.0,17,22.745,1.0,32,2020,mid
1032,844,14.0,19,39.715,-5.0,1,2020,early
1033,1,1.0,1,22.32,0.0,3,2020,early
1033,1,1.0,1,22.264,0.0,37,2020,mid
1033,1,1.0,1,22.426,0.0,66,2020,late
1033,830,7.0,2,21.529,5.0,4,2020,early
1033,830,7.0,2,21.268,5.0,36,2020,mid
1033,822,2.0,3,21.906,-1.0,2,2020,early
1033,822,2.0,3,21.644,-1.0,33,2020,mid
1033,822,2.0,3,21.572,-1.0,49,2020,late
1033,840,3.0,4,23.081,-1.0,3,2020,early
1033,840,3.0,4,22.534,-1.0,35,2020,mid
1033,840,3.0,4,22.057,-1.0,52,2020,late
1033,848,13.0,5,23.046,8.0,3,2020,early
1033,848,13.0,5,22.174,8.0,34,2020,mid
1033,20,5.0,6,28.286,-1.0,3,2020,early
1033,20,5.0,6,21.88,-1.0,29,2020,mid
1033,815,4.0,7,23.263,-3.0,3,2020,early
1033,815,4.0,7,22.051,-3.0,35,2020,mid
1033,817,11.0,8,21.92,3.0,4,2020,early
1033,817,11.0,8,22.073,3.0,43,2020,late
1033,832,9.0,9,27.131,0.0,3,2020,early
1033,832,9.0,9,22.438,0.0,40,2020,mid
1033,844,6.0,11,22.266,-5.0,2,2020,early
1033,844,6.0,11,22.564,-5.0,20,2020,early
1033,826,17.0,12,23.568,5.0,1,2020,early
1033,826,17.0,12,22.685,5.0,18,2020,early
1033,846,8.0,13,23.012,-5.0,4,2020,early
1033,846,8.0,13,22.742,-5.0,35,2020,mid
1033,839,14.0,14,24.281,0.0,4,2020,early
1033,839,14.0,14,21.86,0.0,31,2020,mid
1033,8,20.0,15,22.299,5.0,3,2020,early
1033,8,20.0,15,27.128,5.0,33,2020,mid
1033,841,19.0,17,22.283,2.0,4,2020,early
1033,841,19.0,17,23.082,2.0,20,2020,early
1033,841,19.0,17,21.831,2.0,40,2020,mid
1033,847,12.0,18,21.184,-6.0,4,2020,early
1033,847,12.0,18,21.367,-6.0,19,2020,early
1033,847,12.0,18,22.048,-6.0,50,2020,late
1033,849,15.0,19,21.596,-4.0,3,2020,early
1033,849,15.0,19,36.335,-4.0,4,2020,early
1033,849,15.0,19,28.367,-4.0,31,2020,mid
1033,849,15.0,19,21.802,-4.0,39,2020,mid
1033,849,15.0,19,25.767,-4.0,52,2020,late
1033,842,10.0,20,22.74,-10.0,3,2020,early
1034,1,1.0,1,28.805,0.0,13,2020,early
1034,830,3.0,2,28.208,1.0,13,2020,early
1034,830,3.0,2,28.273,1.0,50,2020,late
1034,844,4.0,3,29.52,1.0,13,2020,early
1034,817,8.0,4,29.559,4.0,12,2020,early
1034,846,5.0,5,30.289,0.0,12,2020,early
1034,839,9.0,6,30.768,3.0,12,2020,early
1034,842,11.0,7,29.414,4.0,12,2020,early
1034,848,12.0,8,28.834,4.0,6,2020,early
1034,848,12.0,8,33.308,4.0,30,2020,mid
1034,840,6.0,9,28.716,-3.0,13,2020,early
1034,20,10.0,10,29.439,0.0,12,2020,early
1034,822,2.0,11,30.571,-9.0,13,2020,early
1034,822,2.0,11,33.602,-9.0,50,2020,late
1034,847,20.0,12,29.302,8.0,12,2020,early
1034,832,7.0,13,28.487,-6.0,13,2020,early
1034,832,7.0,13,36.278,-6.0,51,2020,late
1034,841,15.0,14,28.355,1.0,12,2020,early
1034,849,18.0,15,31.371,3.0,12,2020,early
1034,154,17.0,16,33.816,1.0,36,2020,mid
1034,8,16.0,17,36.59,-1.0,12,2020,early
1034,8,16.0,17,44.085,-1.0,47,2020,late
1035,830,4.0,1,29.115,3.0,26,2020,mid
1035,830,4.0,1,28.986,3.0,32,2020,mid
1035,1,2.0,2,28.406,0.0,14,2020,early
1035,1,2.0,2,29.402,0.0,41,2020,late
1035,822,1.0,3,28.408,-2.0,13,2020,early
1035,822,1.0,3,28.188,-2.0,32,2020,mid
1035,844,8.0,4,29.419,4.0,18,2020,early
1035,848,9.0,5,28.417,4.0,6,2020,early
1035,848,9.0,5,27.858,4.0,30,2020,mid
1035,840,6.0,6,28.235,0.0,18,2020,early
1035,840,6.0,6,27.974,0.0,31,2020,mid
1035,807,3.0,7,28.981,-4.0,15,2020,early
1035,807,3.0,7,28.386,-4.0,30,2020,mid
1035,807,3.0,7,28.736,-4.0,44,2020,late
1035,839,14.0,8,28.093,6.0,22,2020,mid
1035,846,10.0,9,27.949,1.0,12,2020,early
1035,846,10.0,9,28.874,1.0,29,2020,mid
1035,826,16.0,10,28.036,6.0,19,2020,early
1035,826,16.0,10,28.365,6.0,35,2020,mid
1035,842,7.0,11,28.356,-4.0,7,2020,early
1035,842,7.0,11,28.306,-4.0,23,2020,mid
1035,20,11.0,12,28.167,-1.0,22,2020,mid
1035,20,11.0,12,28.352,-1.0,33,2020,mid
1035,832,12.0,13,35.864,-1.0,22,2020,mid
1035,832,12.0,13,28.772,-1.0,34,2020,mid
1035,817,5.0,14,28.587,-9.0,14,2020,early
1035,817,5.0,14,28.167,-9.0,26,2020,mid
1035,817,5.0,14,28.057,-9.0,35,2020,mid
1035,8,20.0,15,29.296,5.0,26,2020,mid
1035,154,13.0,16,29.377,-3.0,17,2020,early
1035,154,13.0,16,29.803,-3.0,38,2020,mid
1035,841,19.0,17,27.892,2.0,7,2020,early
1035,841,19.0,17,27.693,2.0,33,2020,mid
1035,847,15.0,18,28.391,-3.0,8,2020,early
1035,847,15.0,18,28.331,-3.0,24,2020,mid
1035,847,15.0,18,28.692,-3.0,39,2020,mid
1035,849,18.0,19,28.696,-1.0,9,2020,early
1035,849,18.0,19,28.086,-1.0,26,2020,mid
1035,849,18.0,19,29.049,-1.0,46,2020,late
1035,825,17.0,20,28.934,-3.0,9,2020,early
1035,825,17.0,20,29.389,-3.0,20,2020,early
1036,1,1.0,1,23.377,0.0,23,2020,mid
1036,1,1.0,1,21.853,0.0,50,2020,late
1036,830,3.0,2,21.532,1.0,21,2020,mid
1036,830,3.0,2,21.601,1.0,41,2020,late
1036,822,2.0,3,22.31,-1.0,23,2020,mid
1036,822,2.0,3,22.143,-1.0,48,2020,late
1036,822,2.0,3,22.607,-1.0,64,2020,late
1036,840,5.0,4,22.351,1.0,27,2020,mid
1036,840,5.0,4,22.388,1.0,42,2020,late
1036,815,4.0,5,22.641,-1.0,29,2020,mid
1036,832,7.0,6,22.078,1.0,22,2020,mid
1036,832,7.0,6,22.166,1.0,41,2020,late
1036,20,11.0,7,21.82,4.0,29,2020,mid
1036,848,6.0,8,21.663,-2.0,17,2020,early
1036,848,6.0,8,21.804,-2.0,39,2020,mid
1036,842,10.0,9,22.241,1.0,21,2020,mid
1036,842,10.0,9,22.394,1.0,42,2020,late
1036,846,8.0,10,22.099,-2.0,21,2020,mid
1036,846,8.0,10,21.761,-2.0,44,2020,late
1036,817,13.0,11,21.837,2.0,35,2020,mid
1036,826,12.0,12,23.036,0.0,21,2020,mid
1036,826,12.0,12,22.079,0.0,45,2020,late
1036,839,15.0,13,22.366,2.0,34,2020,mid
1036,8,14.0,14,22.314,0.0,20,2020,early
1036,8,14.0,14,22.197,0.0,44,2020,late
1036,825,16.0,15,24.148,1.0,28,2020,mid
1036,841,20.0,16,22.243,4.0,21,2020,mid
1036,841,20.0,16,21.794,4.0,45,2020,late
1036,847,18.0,17,22.708,1.0,19,2020,early
1036,847,18.0,17,21.889,1.0,35,2020,mid
1036,849,19.0,18,22.322,1.0,28,2020,mid
1036,849,19.0,18,22.475,1.0,49,2020,late
1036,154,17.0,19,23.212,-2.0,32,2020,mid
1036,154,17.0,19,24.01,-2.0,62,2020,late
1036,844,9.0,20,22.274,-11.0,29,2020,mid
1037,1,1.0,1,23.298,0.0,11,2020,early
1037,822,2.0,2,25.548,0.0,11,2020,early
1037,830,3.0,3,23.314,0.0,11,2020,early
1037,817,4.0,4,23.586,0.0,11,2020,early
1037,839,6.0,5,24.305,1.0,11,2020,early
1037,848,5.0,6,22.738,-1.0,11,2020,early
1037,846,10.0,7,23.046,3.0,11,2020,early
1037,842,12.0,8,22.681,4.0,26,2020,mid
1037,840,9.0,9,23.689,0.0,11,2020,early
1037,815,8.0,10,23.175,-2.0,18,2020,early
1037,826,11.0,11,23.769,0.0,11,2020,early
1037,8,16.0,12,22.96,4.0,10,2020,early
1037,20,14.0,13,22.982,1.0,11,2020,early
1037,844,13.0,14,30.678,-1.0,10,2020,early
1037,844,13.0,14,25.1,-1.0,24,2020,mid
1037,154,17.0,15,23.636,2.0,10,2020,early
1037,849,19.0,16,23.532,3.0,10,2020,early
1037,849,19.0,16,23.477,3.0,30,2020,mid
1037,825,20.0,17,26.156,3.0,10,2020,early
1037,825,20.0,17,24.339,3.0,35,2020,mid
1038,842,10.0,1,24.096,9.0,19,2020,early
1038,842,10.0,1,1519.879,9.0,26,2020,mid
1038,832,3.0,2,24.398,1.0,22,2020,mid
1038,832,3.0,2,1522.369,1.0,26,2020,mid
1038,840,8.0,3,1517.308,5.0,26,2020,mid
1038,846,6.0,4,24.612,2.0,22,2020,mid
1038,846,6.0,4,1522.009,2.0,26,2020,mid
1038,822,2.0,5,24.41,-3.0,22,2020,mid
1038,822,2.0,5,1522.264,-3.0,26,2020,mid
1038,817,7.0,6,25.498,1.0,22,2020,mid
1038,817,7.0,6,1523.637,1.0,26,2020,mid
1038,1,1.0,7,1516.864,-6.0,26,2020,mid
1038,1,1.0,7,24.671,-6.0,20,2020,early
1038,1,1.0,7,31.643,-6.0,28,2020,mid
1038,839,12.0,8,25.29,4.0,22,2020,mid
1038,839,12.0,8,1523.223,4.0,26,2020,mid
1038,826,11.0,9,25.92,2.0,22,2020,mid
1038,826,11.0,9,1524.139,2.0,26,2020,mid
1038,815,4.0,10,26.693,-6.0,22,2020,mid
1038,815,4.0,10,1524.989,-6.0,26,2020,mid
1038,849,20.0,11,26.335,9.0,16,2020,early
1038,849,20.0,11,1523.13,9.0,26,2020,mid
1038,154,16.0,12,25.936,4.0,22,2020,mid
1038,154,16.0,12,1530.188,4.0,26,2020,mid
1038,8,14.0,13,24.454,1.0,18,2020,early
1038,8,14.0,13,1520.985,1.0,26,2020,mid
1038,847,19.0,14,25.249,5.0,22,2020,mid
1038,847,19.0,14,1527.938,5.0,26,2020,mid
1038,848,9.0,15,29.661,-6.0,22,2020,mid
1038,848,9.0,15,1528.247,-6.0,26,2020,mid
1038,841,18.0,16,23.998,2.0,20,2020,early
1038,841,18.0,16,1521.825,2.0,26,2020,mid
1038,841,18.0,16,31.48,2.0,30,2020,mid
1038,830,5.0,17,26.149,-12.0,22,2020,mid
1038,830,5.0,17,1522.796,-12.0,26,2020,mid
1038,844,13.0,18,24.344,-5.0,17,2020,early
1038,825,15.0,19,40.078,-4.0,1,2020,early
1039,1,1.0,1,1436.696,0.0,8,2020,early
1039,1,1.0,1,17.536,0.0,7,2020,early
1039,1,1.0,1,22.445,0.0,32,2020,mid
1039,1,1.0,1,22.8,0.0,44,2020,late
1039,1,1.0,1,1300.911,0.0,45,2020,late
1039,822,2.0,2,1436.402,0.0,8,2020,early
1039,822,2.0,2,17.56,0.0,7,2020,early
1039,822,2.0,2,23.111,0.0,31,2020,mid
1039,822,2.0,2,23.199,0.0,43,2020,late
1039,822,2.0,2,1302.01,0.0,45,2020,late
1039,848,4.0,3,17.591,1.0,7,2020,early
1039,848,4.0,3,1438.719,1.0,8,2020,early
1039,848,4.0,3,22.387,1.0,32,2020,mid
1039,848,4.0,3,22.822,1.0,43,2020,late
1039,848,4.0,3,1302.435,1.0,45,2020,late
1039,817,8.0,4,17.464,4.0,7,2020,early
1039,817,8.0,4,1441.0,4.0,8,2020,early
1039,817,8.0,4,22.777,4.0,27,2020,mid
1039,817,8.0,4,22.963,4.0,43,2020,late
1039,817,8.0,4,1299.801,4.0,45,2020,late
1039,815,7.0,5,17.531,2.0,7,2020,early
1039,815,7.0,5,1441.547,2.0,8,2020,early
1039,815,7.0,5,23.088,2.0,28,2020,mid
1039,815,7.0,5,23.002,2.0,43,2020,late
1039,815,7.0,5,1299.712,2.0,45,2020,late
1039,846,11.0,6,17.845,5.0,7,2020,early
1039,846,11.0,6,1445.614,5.0,8,2020,early
1039,846,11.0,6,24.137,5.0,29,2020,mid
1039,846,11.0,6,24.82,5.0,43,2020,late
1039,846,11.0,6,1292.871,5.0,45,2020,late
1039,826,12.0,7,1445.955,5.0,8,2020,early
1039,826,12.0,7,17.522,5.0,7,2020,early
1039,826,12.0,7,23.113,5.0,29,2020,mid
1039,826,12.0,7,22.745,5.0,43,2020,late
1039,826,12.0,7,1290.227,5.0,45,2020,late
1039,844,5.0,8,1436.871,-3.0,8,2020,early
1039,844,5.0,8,17.516,-3.0,7,2020,early
1039,844,5.0,8,23.469,-3.0,21,2020,mid
1039,844,5.0,8,23.367,-3.0,37,2020,mid
1039,844,5.0,8,1285.145,-3.0,45,2020,late
1039,8,13.0,9,1450.186,4.0,8,2020,early
1039,8,13.0,9,17.594,4.0,7,2020,early
1039,8,13.0,9,30.623,4.0,1,2020,early
1039,8,13.0,9,33.281,4.0,27,2020,mid
1039,8,13.0,9,28.96,4.0,42,2020,late
1039,8,13.0,9,1180.725,4.0,44,2020,late
1039,20,14.0,10,17.516,4.0,7,2020,early
1039,20,14.0,10,33.583,4.0,1,2020,early
1039,20,14.0,10,1449.513,4.0,8,2020,early
1039,20,14.0,10,22.995,4.0,28,2020,mid
1039,20,14.0,10,22.489,4.0,43,2020,late
1039,20,14.0,10,1266.59,4.0,45,2020,late
1039,847,18.0,11,1447.186,7.0,8,2020,early
1039,847,18.0,11,18.399,7.0,7,2020,early
1039,847,18.0,11,23.638,7.0,29,2020,mid
1039,847,18.0,11,23.367,7.0,43,2020,late
1039,847,18.0,11,1269.095,7.0,45,2020,late
1039,154,15.0,12,24.781,3.0,7,2020,early
1039,154,15.0,12,1450.651,3.0,8,2020,early
1039,154,15.0,12,23.72,3.0,28,2020,mid
1039,154,15.0,12,24.002,3.0,42,2020,late
1039,154,15.0,12,1181.863,3.0,44,2020,late
1039,840,6.0,13,17.625,-7.0,7,2020,early
1039,840,6.0,13,1439.578,-7.0,8,2020,early
1039,840,6.0,13,22.846,-7.0,30,2020,mid
1039,839,10.0,14,17.455,-4.0,7,2020,early
1040,822,3.0,1,29.75,2.0,26,2020,mid
1040,830,2.0,2,28.748,0.0,25,2020,mid
1040,1,1.0,3,41.352,-2.0,16,2020,early
1040,815,4.0,4,29.602,0.0,20,2020,early
1040,817,5.0,5,30.112,0.0,15,2020,early
1040,844,10.0,6,30.261,4.0,28,2020,mid
1040,839,7.0,7,30.068,0.0,18,2020,early
1040,826,11.0,8,29.662,3.0,30,2020,mid
1040,842,9.0,9,29.77,0.0,18,2020,early
1040,842,9.0,9,29.409,0.0,42,2020,late
1040,848,15.0,10,30.211,5.0,1,2020,early
1040,848,15.0,10,30.111,5.0,27,2020,mid
1040,841,17.0,11,29.767,6.0,16,2020,early
1040,825,18.0,12,30.188,6.0,19,2020,early
1040,20,14.0,13,29.395,1.0,30,2020,mid
1040,8,19.0,14,33.317,5.0,35,2020,mid
1040,846,8.0,15,37.108,-7.0,1,2020,early
1040,846,8.0,15,31.368,-7.0,47,2020,late
1040,849,20.0,16,29.862,4.0,17,2020,early
1040,154,16.0,17,30.054,-1.0,17,2020,early
1040,154,16.0,17,29.988,-1.0,42,2020,late
1040,847,13.0,18,30.165,-5.0,1,2020,early
1040,847,13.0,18,29.433,-5.0,14,2020,early
1040,847,13.0,18,29.675,-5.0,50,2020,late
1041,1,2.0,1,23.983,1.0,16,2020,early
1041,1,2.0,1,23.18,1.0,45,2020,late
1041,830,3.0,2,22.106,1.0,16,2020,early
1041,830,3.0,2,22.568,1.0,45,2020,late
1041,817,6.0,3,22.159,3.0,16,2020,early
1041,817,6.0,3,22.53,3.0,44,2020,late
1041,815,9.0,4,22.88,5.0,28,2020,mid
1041,815,9.0,4,22.612,5.0,45,2020,late
1041,832,10.0,5,22.641,5.0,28,2020,mid
1041,832,10.0,5,22.503,5.0,44,2020,late
1041,842,12.0,6,22.625,6.0,30,2020,mid
1041,842,12.0,6,22.917,6.0,44,2020,late
1041,844,4.0,7,22.56,-3.0,10,2020,early
1041,844,4.0,7,23.111,-3.0,35,2020,mid
1041,807,20.0,8,22.7,12.0,29,2020,mid
1041,807,20.0,8,22.686,12.0,44,2020,late
1041,154,16.0,9,23.635,7.0,28,2020,mid
1041,841,14.0,10,22.482,4.0,15,2020,early
1041,841,14.0,10,22.772,4.0,36,2020,mid
1041,20,11.0,11,22.616,0.0,11,2020,early
1041,20,11.0,11,24.366,0.0,41,2020,late
1041,8,19.0,12,22.865,7.0,10,2020,early
1041,8,19.0,12,33.016,7.0,44,2020,late
1041,825,15.0,13,23.016,2.0,14,2020,early
1041,825,15.0,13,23.114,2.0,34,2020,mid
1041,849,18.0,14,24.737,4.0,14,2020,early
1041,849,18.0,14,24.063,4.0,33,2020,mid
1041,826,13.0,15,30.826,-2.0,17,2020,early
1041,826,13.0,15,22.527,-2.0,44,2020,late
1041,846,8.0,16,21.991,-8.0,29,2020,mid
1041,848,5.0,17,23.562,-12.0,7,2020,early
1041,822,1.0,19,22.625,-18.0,13,2020,early
1041,847,17.0,20,22.496,-3.0,11,2020,early
1042,1,1.0,1,27.162,0.0,40,2020,mid
1042,822,2.0,2,26.512,0.0,41,2020,late
1042,830,3.0,3,26.394,0.0,23,2020,mid
1042,844,4.0,4,26.94,0.0,34,2020,mid
1042,842,9.0,5,27.204,4.0,28,2020,mid
1042,832,7.0,6,27.299,1.0,26,2020,mid
1042,815,5.0,7,26.177,-2.0,1,2020,early
1042,815,5.0,7,26.635,-2.0,45,2020,late
1042,839,11.0,8,28.535,3.0,53,2020,late
1042,817,10.0,9,26.999,1.0,14,2020,early
1042,20,15.0,10,26.666,5.0,27,2020,mid
1042,8,16.0,11,29.061,5.0,11,2020,early
1042,848,6.0,12,26.287,-6.0,19,2020,early
1042,848,6.0,12,25.882,-6.0,46,2020,late
1042,846,8.0,13,34.807,-5.0,18,2020,early
1042,846,8.0,13,27.75,-5.0,43,2020,late
1042,847,14.0,14,32.991,0.0,36,2020,mid
1042,841,17.0,15,26.473,2.0,28,2020,mid
1042,825,19.0,16,27.3,3.0,31,2020,mid
1042,154,18.0,17,26.985,1.0,26,2020,mid
1042,849,20.0,18,26.739,2.0,24,2020,mid
1042,826,13.0,19,27.211,-6.0,25,2020,mid
1042,826,13.0,19,32.943,-6.0,55,2020,late
1042,840,12.0,20,36.314,-8.0,18,2020,early
1042,840,12.0,20,37.483,-8.0,34,2020,mid
1043,1,2.0,1,30.382,1.0,30,2020,mid
1043,1,2.0,1,30.925,1.0,52,2020,late
1043,822,1.0,2,29.6,-1.0,19,2020,early
1043,822,1.0,2,30.129,-1.0,51,2020,late
1043,817,5.0,3,30.204,2.0,14,2020,early
1043,826,8.0,4,30.277,4.0,14,2020,early
1043,826,8.0,4,29.809,4.0,51,2020,late
1043,844,7.0,5,30.243,2.0,13,2020,early
1043,815,11.0,6,29.985,5.0,27,2020,mid
